track_number,track_title,artists,instrumental,lyrics,hotness,Act
3,Goodbye,Ramsey,False,"Goodbye, goodbye, woah",False,1
3,Goodbye,Ramsey,False,It's time to say goodbye,False,1
3,Goodbye,Ramsey,False,"Goodbye, goodbye",False,1
3,Goodbye,Ramsey,False,"Goodbye, goodbye, woah",False,1
3,Goodbye,Ramsey,False,It's time to say goodbye,False,1
3,Goodbye,Ramsey,False,"Goodbye, goodbye",False,1
3,Goodbye,Ramsey,False,"Goodbye, goodbye, woah",False,1
3,Goodbye,Ramsey,False,It's time to say goodbye,False,1
3,Goodbye,Ramsey,False,"Goodbye, goodbye",False,1
3,Goodbye,Ramsey,False,"Goodbye, goodbye, woah",False,1
3,Goodbye,Ramsey,False,Is it time to say goodbye?,False,1
3,Goodbye,Ramsey,False,"Goodbye, goodbye",False,1
3,Goodbye,Ramsey,False,"Goodbye, goodbye, woah",False,1
3,Goodbye,Ramsey,False,It's time to say goodbye,False,1
3,Goodbye,Ramsey,False,"Goodbye, goodbye",False,1
3,Goodbye,Ramsey,False,"Goodbye, goodbye, woah",False,1
3,Goodbye,Ramsey,False,It's time to say goodbye,False,1
3,Goodbye,Ramsey,False,"Goodbye, goodbye",False,1
3,Goodbye,Ramsey,False,"Goodbye, goodbye, woah",False,1
3,Goodbye,Ramsey,False,It's time to say goodbye,False,1
3,Goodbye,Ramsey,False,"Goodbye, goodbye",False,1
3,Goodbye,Ramsey,False,"Goodbye, goodbye, woah",False,1
3,Goodbye,Ramsey,False,"Mm, mm, mm6EmbedShare URLCopyEmbedCopy",False,1
4,Dirty Little Animals,BONES UK,False,Taste what fell from grace,False,3
4,Dirty Little Animals,BONES UK,False,Wanna taste what fell from grace,False,3
4,Dirty Little Animals,BONES UK,False,Run away from the faith,False,3
4,Dirty Little Animals,BONES UK,False,Let's race if you wanna taste,False,3
4,Dirty Little Animals,BONES UK,False,You wanna mess around?,False,3
4,Dirty Little Animals,BONES UK,False,"They gonna take you down, down, down",False,3
4,Dirty Little Animals,BONES UK,False,Wanna slide and turn,False,3
4,Dirty Little Animals,BONES UK,False,"Such a lovely way to burn, burn, burn",False,3
4,Dirty Little Animals,BONES UK,False,,False,3
4,Dirty Little Animals,BONES UK,False,I never felt like this before,False,3
4,Dirty Little Animals,BONES UK,False,I think I might just want some more,False,3
4,Dirty Little Animals,BONES UK,False,I never felt like this before,False,3
4,Dirty Little Animals,BONES UK,False,I think I might just—,False,3
4,Dirty Little Animals,BONES UK,False,,False,3
4,Dirty Little Animals,BONES UK,False,"Slide, shake your bones out if you wanna ride",False,3
4,Dirty Little Animals,BONES UK,False,"Throw your head back, make you feel alive",False,3
4,Dirty Little Animals,BONES UK,False,The kind of bad that make you feel good,False,3
4,Dirty Little Animals,BONES UK,False,"God, the kinda wrong that make you feel right",False,3
4,Dirty Little Animals,BONES UK,False,The little death that make you feel alive,False,3
4,Dirty Little Animals,BONES UK,False,The kinda shouldn't that mean that you should,False,3
4,Dirty Little Animals,BONES UK,False,,False,3
4,Dirty Little Animals,BONES UK,False,Dirty little animals,False,3
4,Dirty Little Animals,BONES UK,False,It makes your blood run hot,False,3
4,Dirty Little Animals,BONES UK,False,It makes your spit taste sweet,False,3
4,Dirty Little Animals,BONES UK,False,It makes you feel more alive,False,3
4,Dirty Little Animals,BONES UK,False,Than you have ever been,False,3
4,Dirty Little Animals,BONES UK,False,Throw it into your mouth,False,3
4,Dirty Little Animals,BONES UK,False,Gets stuck between your teeth,False,3
4,Dirty Little Animals,BONES UK,False,Why would you die up there,False,3
4,Dirty Little Animals,BONES UK,False,When you can live underneath,False,3
4,Dirty Little Animals,BONES UK,False,Dirty little animals,False,3
4,Dirty Little Animals,BONES UK,False,Beautiful cannibals,False,3
4,Dirty Little Animals,BONES UK,False,"Slide, shake your bones out if you wanna ride",False,3
4,Dirty Little Animals,BONES UK,False,Throw your head back make you feel alive,False,3
4,Dirty Little Animals,BONES UK,False,The kind of bad that make you feel good,False,3
4,Dirty Little Animals,BONES UK,False,"God, the kinda wrong that make you feel right",False,3
4,Dirty Little Animals,BONES UK,False,The little death that make you feel alive,False,3
4,Dirty Little Animals,BONES UK,False,The kinda shouldn't that mean that you should,False,3
4,Dirty Little Animals,BONES UK,False,,False,3
4,Dirty Little Animals,BONES UK,False,(Dirty little animals),False,3
4,Dirty Little Animals,BONES UK,False,The kind of bad that make you feel good,False,3
4,Dirty Little Animals,BONES UK,False,(Dirty little animals),False,3
4,Dirty Little Animals,BONES UK,False,The kinda shouldn't that mean that you should,False,3
4,Dirty Little Animals,BONES UK,False,,False,3
4,Dirty Little Animals,BONES UK,False,"Novocain, never same, giving local luck",False,3
4,Dirty Little Animals,BONES UK,False,But when you go under you will never go back up,False,3
4,Dirty Little Animals,BONES UK,False,"Novocain, never same, never goin' up",False,3
4,Dirty Little Animals,BONES UK,False,"'Cause when you go under you will never go back up, up",False,3
4,Dirty Little Animals,BONES UK,False,"Novocain, never same, never goin' up",False,3
4,Dirty Little Animals,BONES UK,False,'Cause when you go under you will never go back up,False,3
4,Dirty Little Animals,BONES UK,False,,False,3
4,Dirty Little Animals,BONES UK,False,"Hey, what you say",False,3
4,Dirty Little Animals,BONES UK,False,Wanna find a place to play?,False,3
4,Dirty Little Animals,BONES UK,False,"Hey, hey, what you say",False,3
4,Dirty Little Animals,BONES UK,False,Wanna find a place to play?,False,3
4,Dirty Little Animals,BONES UK,False,"Slide, shake your bones out if you wanna ride",False,3
4,Dirty Little Animals,BONES UK,False,Throw your head back make you feel alive,False,3
4,Dirty Little Animals,BONES UK,False,The kind of bad that make you feel good,False,3
4,Dirty Little Animals,BONES UK,False,"God, the kinda wrong that make you feel right",False,3
4,Dirty Little Animals,BONES UK,False,The little death that makes you feel alive,False,3
4,Dirty Little Animals,BONES UK,False,The kinda shouldn't that mean that you should,False,3
4,Dirty Little Animals,BONES UK,False,,False,3
4,Dirty Little Animals,BONES UK,False,"Slide, shake your bones out if you wanna ride",False,3
4,Dirty Little Animals,BONES UK,False,Throw your head back make you feel alive,False,3
4,Dirty Little Animals,BONES UK,False,The kind of bad that make you feel good,False,3
4,Dirty Little Animals,BONES UK,False,"God, the kinda wrong that make you feel right",False,3
4,Dirty Little Animals,BONES UK,False,The little death that makes you feel alive,False,3
4,Dirty Little Animals,BONES UK,False,The kinda shouldn't that mean that you shouldEmbedShare URLCopyEmbedCopy,False,3
5,Enemy,Imagine Dragons & JID,False,Look out for yourself,False,2
5,Enemy,Imagine Dragons & JID,False,,False,2
5,Enemy,Imagine Dragons & JID,False,I wake up to the sounds of the silence that allows,False,2
5,Enemy,Imagine Dragons & JID,False,"For my mind to run around, with my ear up to the ground",False,2
5,Enemy,Imagine Dragons & JID,False,I'm searching to behold the stories that are told,False,2
5,Enemy,Imagine Dragons & JID,False,When my back is to the world that was smiling when I turned,False,2
5,Enemy,Imagine Dragons & JID,False,,False,2
5,Enemy,Imagine Dragons & JID,False,Tell you you're the greatest,False,2
5,Enemy,Imagine Dragons & JID,False,"But once you turn, they hate us",False,2
5,Enemy,Imagine Dragons & JID,False,,False,2
5,Enemy,Imagine Dragons & JID,False,"Oh, the misery",False,2
5,Enemy,Imagine Dragons & JID,False,Everybody wants to be my enemy,False,2
5,Enemy,Imagine Dragons & JID,False,Spare the sympathy,False,2
5,Enemy,Imagine Dragons & JID,False,Everybody wants to be my enemy-y-y-y-y,False,2
5,Enemy,Imagine Dragons & JID,False,(Look out for yourself),False,2
5,Enemy,Imagine Dragons & JID,False,"My enemy-y-y-y-y (Look, look, look, look)",False,2
5,Enemy,Imagine Dragons & JID,False,(Look out for yourself),False,2
5,Enemy,Imagine Dragons & JID,False,But I'm ready,False,2
5,Enemy,Imagine Dragons & JID,False,,False,2
5,Enemy,Imagine Dragons & JID,False,Your words up on thе wall as you're prayin' for my fall,False,2
5,Enemy,Imagine Dragons & JID,False,And the laughter in thе halls and the names that I've been called,False,2
5,Enemy,Imagine Dragons & JID,False,"I stack it in my mind, and I'm waiting for the time",False,2
5,Enemy,Imagine Dragons & JID,False,When I show you what it's like to be words spit in a mic,False,2
5,Enemy,Imagine Dragons & JID,False,Tell you you're the greatest,False,2
5,Enemy,Imagine Dragons & JID,False,"But once you turn, they hate us (Huh)",False,2
5,Enemy,Imagine Dragons & JID,False,,False,2
5,Enemy,Imagine Dragons & JID,False,"Oh, the misery",False,2
5,Enemy,Imagine Dragons & JID,False,Everybody wants to be my enemy,False,2
5,Enemy,Imagine Dragons & JID,False,Spare the sympathy,False,2
5,Enemy,Imagine Dragons & JID,False,"Everybody wants to be my enemy-y-y-y-y (Look, look, look, look)",False,2
5,Enemy,Imagine Dragons & JID,False,(Look out for yourself),False,2
5,Enemy,Imagine Dragons & JID,False,"My enemy-y-y-y-y (Look, look, look, look; yeah)",False,2
5,Enemy,Imagine Dragons & JID,False,(Look out for yourself),False,2
5,Enemy,Imagine Dragons & JID,False,"Uh, look, okay",False,2
5,Enemy,Imagine Dragons & JID,False,,False,2
5,Enemy,Imagine Dragons & JID,False,I'm hoping that somebody pray for me,False,2
5,Enemy,Imagine Dragons & JID,False,I'm praying that somebody hope for me,False,2
5,Enemy,Imagine Dragons & JID,False,I'm staying where nobody 'posed to be p-p-posted,False,2
5,Enemy,Imagine Dragons & JID,False,Being a wreck of emotions,False,2
5,Enemy,Imagine Dragons & JID,False,"Ready to go whenever, just let me know",False,2
5,Enemy,Imagine Dragons & JID,False,"The road is long, so put the pedal into the floor",False,2
5,Enemy,Imagine Dragons & JID,False,"The enemy's on my trail, my energy unavailable",False,2
5,Enemy,Imagine Dragons & JID,False,"I'ma tell 'em, ""Hasta luego""",False,2
5,Enemy,Imagine Dragons & JID,False,They wanna plot on my trot to the top,False,2
5,Enemy,Imagine Dragons & JID,False,"I've been outta shape, thinkin' out the box, I'm an astronaut",False,2
5,Enemy,Imagine Dragons & JID,False,I blasted off the planet rock to cause catastrophe,False,2
5,Enemy,Imagine Dragons & JID,False,And it matters more because I had it not,False,2
5,Enemy,Imagine Dragons & JID,False,Had I thought about wreaking havoc,False,2
5,Enemy,Imagine Dragons & JID,False,"On an opposition, kinda shockin' they wanted static",False,2
5,Enemy,Imagine Dragons & JID,False,"With precision, I'm automatic quarterback",False,2
5,Enemy,Imagine Dragons & JID,False,"I ain't talkin' sackin', pack it",False,2
5,Enemy,Imagine Dragons & JID,False,"Pack it up, I don't panic, batter-batter up",False,2
5,Enemy,Imagine Dragons & JID,False,Who the baddest? It don't matter 'cause we at ya throat,False,2
5,Enemy,Imagine Dragons & JID,False,Everybody wants to be my enemy,False,2
5,Enemy,Imagine Dragons & JID,False,Spare the sympathy (Ah),False,2
5,Enemy,Imagine Dragons & JID,False,Everybody wants to be my enemy,False,2
5,Enemy,Imagine Dragons & JID,False,"Oh, the misery (Ah)",False,2
5,Enemy,Imagine Dragons & JID,False,Everybody wants to be my enemy,False,2
5,Enemy,Imagine Dragons & JID,False,Spare the sympathy (Ah),False,2
5,Enemy,Imagine Dragons & JID,False,Everybody wants to be my enemy,False,2
5,Enemy,Imagine Dragons & JID,False,,False,2
5,Enemy,Imagine Dragons & JID,False,"Pray it away, I swear I'll never be a saint, no way",False,2
5,Enemy,Imagine Dragons & JID,False,My enemy,False,2
5,Enemy,Imagine Dragons & JID,False,"Pray it away, I swear I'll never be a saint",False,2
5,Enemy,Imagine Dragons & JID,False,(Look out for yourself)16EmbedShare URLCopyEmbedCopy,False,2
6,Guns for Hire,Woodkid,False,"Hold the die, your turn to roll",False,2
6,Guns for Hire,Woodkid,False,Before they fall through your fingers,False,2
6,Guns for Hire,Woodkid,False,Not a good night to lose control,False,2
6,Guns for Hire,Woodkid,False,Right as the earth is unraveling,False,2
6,Guns for Hire,Woodkid,False,You play with your blocks until they break,False,2
6,Guns for Hire,Woodkid,False,And these walls come tumbling down,False,2
6,Guns for Hire,Woodkid,False,"Oh, they're tumbling down",False,2
6,Guns for Hire,Woodkid,False,,False,2
6,Guns for Hire,Woodkid,False,"You're out of time, make your move",False,2
6,Guns for Hire,Woodkid,False,Live or die while the fuse is lit and there's no turning back,False,2
6,Guns for Hire,Woodkid,False,,False,2
6,Guns for Hire,Woodkid,False,Kiss your perfect day goodbye,False,2
6,Guns for Hire,Woodkid,False,Because the world is on fire,False,2
6,Guns for Hire,Woodkid,False,Tuck your innocence goodnight,False,2
6,Guns for Hire,Woodkid,False,You sold your friends like guns for hire,False,2
6,Guns for Hire,Woodkid,False,Go play with your blocks,False,2
6,Guns for Hire,Woodkid,False,And now you'll pay when these walls come tumbling down,False,2
6,Guns for Hire,Woodkid,False,"Oh, they're tumbling down",False,2
6,Guns for Hire,Woodkid,False,,False,2
6,Guns for Hire,Woodkid,False,"Resting on a knife, you heavy souls",False,2
6,Guns for Hire,Woodkid,False,With all this weight buckling down on you now,False,2
6,Guns for Hire,Woodkid,False,Don't you drown and float away,False,2
6,Guns for Hire,Woodkid,False,Not a good time to lose control,False,2
6,Guns for Hire,Woodkid,False,Right as your marionettes cut their strings and run away,False,2
6,Guns for Hire,Woodkid,False,"You're out of time, make your move",False,2
6,Guns for Hire,Woodkid,False,Live or die while the fuse is lit and there's no turning back,False,2
6,Guns for Hire,Woodkid,False,,False,2
6,Guns for Hire,Woodkid,False,Kiss your perfect day goodbye,False,2
6,Guns for Hire,Woodkid,False,Because the world is on fire,False,2
6,Guns for Hire,Woodkid,False,Tuck your innocence goodnight,False,2
6,Guns for Hire,Woodkid,False,You sold your friends like guns for hire,False,2
6,Guns for Hire,Woodkid,False,Go play with your blocks,False,2
6,Guns for Hire,Woodkid,False,And now you'll pay when these walls come tumbling down,False,2
6,Guns for Hire,Woodkid,False,"Oh, they're tumbling downEmbedShare URLCopyEmbedCopy",False,2
7,Misfit Toys,Pusha T & Mako,False,I declare war,False,3
7,Misfit Toys,Pusha T & Mako,False,On anybody standing in the way of what I dream for,False,3
7,Misfit Toys,Pusha T & Mako,False,How could I ignore,False,3
7,Misfit Toys,Pusha T & Mako,False,"The ones that are voiceless, screams from the poor",False,3
7,Misfit Toys,Pusha T & Mako,False,They only here to score,False,3
7,Misfit Toys,Pusha T & Mako,False,I do it for the underground kings that'll need more,False,3
7,Misfit Toys,Pusha T & Mako,False,I'm kickin' down your door,False,3
7,Misfit Toys,Pusha T & Mako,False,If I wonder why you got a pocket full of green for (Rrah),False,3
7,Misfit Toys,Pusha T & Mako,False,It's all about the get back,False,3
7,Misfit Toys,Pusha T & Mako,False,It's hard to give back while the politicians kick back,False,3
7,Misfit Toys,Pusha T & Mako,False,They say I'm only brick rap,False,3
7,Misfit Toys,Pusha T & Mako,False,"Well, that's the foundation of this mountain that I live at",False,3
7,Misfit Toys,Pusha T & Mako,False,I can get you kidnapped,False,3
7,Misfit Toys,Pusha T & Mako,False,"These kids ain't playin' with you, actin' like you live rap",False,3
7,Misfit Toys,Pusha T & Mako,False,And all those little mishaps,False,3
7,Misfit Toys,Pusha T & Mako,False,"That only happen to you, misfits, I'm here to fix that (Yeah)",False,3
7,Misfit Toys,Pusha T & Mako,False,,False,3
7,Misfit Toys,Pusha T & Mako,False,Timе to dig your grave,False,3
7,Misfit Toys,Pusha T & Mako,False,Make it lower your voicе,False,3
7,Misfit Toys,Pusha T & Mako,False,I told you not to play with the misfit toys,False,3
7,Misfit Toys,Pusha T & Mako,False,We running this gang,False,3
7,Misfit Toys,Pusha T & Mako,False,Getting sick of your noise,False,3
7,Misfit Toys,Pusha T & Mako,False,You stranded with a bad bunch of misfit toys,False,3
7,Misfit Toys,Pusha T & Mako,False,Rich get richer while the poor pickpocket,False,3
7,Misfit Toys,Pusha T & Mako,False,Swipes Maxwell 'til the cops come knockin',False,3
7,Misfit Toys,Pusha T & Mako,False,"Have or have not, bein' broke is not an option",False,3
7,Misfit Toys,Pusha T & Mako,False,Time after time when you got a thing for watches,False,3
7,Misfit Toys,Pusha T & Mako,False,When you the plug in the socket (Yes),False,3
7,Misfit Toys,Pusha T & Mako,False,And the powers that be can't stop it,False,3
7,Misfit Toys,Pusha T & Mako,False,"So obnoxious, borderline toxic",False,3
7,Misfit Toys,Pusha T & Mako,False,Both sides go to war like a mosh pit (Yeah),False,3
7,Misfit Toys,Pusha T & Mako,False,Now let me switch up the optics,False,3
7,Misfit Toys,Pusha T & Mako,False,Our neighborhoods held us hostage (That's real),False,3
7,Misfit Toys,Pusha T & Mako,False,Some nights we slept in our closets (That's real),False,3
7,Misfit Toys,Pusha T & Mako,False,Gun fights was outside the projects (Brrah),False,3
7,Misfit Toys,Pusha T & Mako,False,So you can't blame me for nonsense,False,3
7,Misfit Toys,Pusha T & Mako,False,I'm here to collect deposits,False,3
7,Misfit Toys,Pusha T & Mako,False,All else defies the logic,False,3
7,Misfit Toys,Pusha T & Mako,False,My people need me beside them (Now),False,3
7,Misfit Toys,Pusha T & Mako,False,,False,3
7,Misfit Toys,Pusha T & Mako,False,Time to dig up your grave,False,3
7,Misfit Toys,Pusha T & Mako,False,Make it lower your voice,False,3
7,Misfit Toys,Pusha T & Mako,False,I told you not to play with the misfit toys,False,3
7,Misfit Toys,Pusha T & Mako,False,We running this gang,False,3
7,Misfit Toys,Pusha T & Mako,False,Getting sick of your noise,False,3
7,Misfit Toys,Pusha T & Mako,False,You stranded with a bad bunch of misfit toys,False,3
7,Misfit Toys,Pusha T & Mako,False,Don't play with the misfits,False,3
7,Misfit Toys,Pusha T & Mako,False,Come play with the misfits,False,3
7,Misfit Toys,Pusha T & Mako,False,Don't play with the misfits,False,3
7,Misfit Toys,Pusha T & Mako,False,Come and play with the misfits,False,3
7,Misfit Toys,Pusha T & Mako,False,,False,3
7,Misfit Toys,Pusha T & Mako,False,I told you don't play with the misfits,False,3
7,Misfit Toys,Pusha T & Mako,False,Must be deaf dumb and blind you a triplet,False,3
7,Misfit Toys,Pusha T & Mako,False,Don't you make me erase your existence,False,3
7,Misfit Toys,Pusha T & Mako,False,All by my lonely need no assistance,False,3
7,Misfit Toys,Pusha T & Mako,False,Any disrespect gets met with a vengeance,False,3
7,Misfit Toys,Pusha T & Mako,False,Burn down gossip and hidden agendas,False,3
7,Misfit Toys,Pusha T & Mako,False,We set the tone for all to remember,False,3
7,Misfit Toys,Pusha T & Mako,False,"You rewrite history, the greatest pretenders",False,3
7,Misfit Toys,Pusha T & Mako,False,"(You rewrite history, the greatest pretenders; brrah)",False,3
7,Misfit Toys,Pusha T & Mako,False,,False,3
7,Misfit Toys,Pusha T & Mako,False,Time to dig up your grave,False,3
7,Misfit Toys,Pusha T & Mako,False,Make it lower your voice,False,3
7,Misfit Toys,Pusha T & Mako,False,I told you not to play with the misfit toys,False,3
7,Misfit Toys,Pusha T & Mako,False,We running this gang,False,3
7,Misfit Toys,Pusha T & Mako,False,Getting sick of your noise,False,3
7,Misfit Toys,Pusha T & Mako,False,You stranded with a bad bunch of misfit toys,False,3
7,Misfit Toys,Pusha T & Mako,False,You stranded with a bad bunch of misfit toys,False,3
7,Misfit Toys,Pusha T & Mako,False,Don't play with the misfits,False,3
7,Misfit Toys,Pusha T & Mako,False,Come play with the misfits (Yes),False,3
7,Misfit Toys,Pusha T & Mako,False,You stranded with a bad bunch of misfit toysEmbedShare URLCopyEmbedCopy,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,"Ooh, yeah, he mad",False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,I'm racking up white diamonds,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,Throw me in the sky,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,You would swear the sun shining,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,"Ooh, yeah, he mad",False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,I'm racking up white diamonds,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,Throw me in the sky,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,You would swear the sun shining,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,In this gothic underground city,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,We all sin,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,If I bring a couple rounds with me,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,Then we all win,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,I came back and brought the crown with me,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,The king's den,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,Break your nexus break and your neck 'cause,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,Everybody's on your head,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,"I might, just might kick your butt",False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,Go run amok then paint my nails,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,Never learned to raise my hand,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,Was too busy raising hell,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,Everything I know I am,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,You should go and save yourself,False,3
8,Dynasties & Dystopia,"Denzel Curry, Gizzle & Bren Joy",False,Thought you had my number huh,False,3
